kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
10779233,1989.01,201.12010516124303,0.209201921614401,19.008398017415523,0.7606739253728223,True
10004738,1598.01,56.47583849283339,0.1112067539998239,64.36079283674343,0.2269210935156592,False
6693640,1245.01,13.71938512470935,0.1136661623164346,47.42120564992067,0.9841216620705094,False
6196457,285.01,13.748836965585287,0.123270952262167,134.15358642152802,0.0290364006528993,False
10027247,2418.01,86.82837130996135,0.1274835193700976,16.604294657814297,0.0744309690252968,False
7529266,680.01,8.600154691903894,0.1755472188067356,1007.8202135027664,0.0,False
6062088,658.02,5.370638120764154,0.0423328889219096,71.13392518737109,0.0253076821761296,False
2581316,3681.01,217.8318722229357,0.4096926437328393,643.4216830285923,1.498801083243961e-14,False
5113822,638.01,23.642353214015824,0.1268172146874741,89.53912485826709,2.6914259709798216e-10,True
5768816,3288.01,47.98705286490371,0.0999576414248891,25.36733055030743,0.5915157173229751,False
8395660,116.02,43.84444572993296,0.1308422696281818,78.82982932710463,0.5382102384471594,False
9823457,954.01,8.115289557249543,0.0586095279822188,64.66433271542097,0.1912305523841919,False
3939150,1215.01,17.324204179146687,0.1620530420664895,49.29020875275756,6.661693419118819e-09,True
9963524,720.03,18.36973709384311,0.0446486408618551,57.8149471942134,1.255070713557238e-05,True
10285631,331.01,18.684057018601397,0.135532129838481,49.07931189352399,0.6347173596670954,False
4173026,2172.02,116.58310279633686,0.1198694250455096,19.64640344968892,0.6776835563630913,False
5383248,261.01,16.238470392624905,0.0780482532334839,153.86216424532432,0.1551962633190301,False
6616218,1692.01,5.960401115302206,0.0555759697711137,165.11501888844091,9.987011218015596e-12,False
11250587,107.01,7.256965501060236,0.0989876376049525,149.43499036311852,0.0957813382669083,False
9654468,2417.01,47.70558164015236,0.1039660190110404,22.916867637021465,0.4829850927247697,False
2164169,1029.01,32.31227868964718,0.1160629118611134,33.81069117690511,0.9377880322973436,False
6786037,564.02,127.90725410306892,0.2785248855767366,149.02353902007837,0.0,True
6029239,304.01,8.51203830893652,0.0446679074885573,116.23982104048986,0.7565795501557315,False
6266741,508.02,16.66590593384118,0.0848709883204374,72.13162663324042,0.0008168468155446,False
6291837,308.01,35.59715083961149,0.1228977787632713,93.0899783144566,0.0003831866478796,True
5629353,6132.01,33.31834036104195,0.1295573869313093,80.12987568683114,0.9257837470152795,False
7445445,567.03,29.022374774199523,0.0742111905639364,44.29635241710587,0.1791742191955373,False
6541920,157.01,13.024921267542174,0.0928254339314171,115.96174637361604,0.0,True
6849310,864.02,20.050461164867222,0.0916879560242109,41.71622659776532,0.3714222878319706,False
8164257,2073.01,49.50035626560922,0.1163139064229233,28.028019998123117,0.6204290424996304,False
